Id_Contrato,Id_Presupuesto,Numero_Contrato,Nombre_Final,Importe,Porcentaje_Anticipo,Importe_Anticipo,Fecha_Firma_Contrato,Fecha_Inicio,Fecha_Termino,Id_Formato_Contrato,Id_Formato_Caratula,Id_Formato_Hoja_Estimaciones,Observaciones,Estatus,Año,Id_Contratista,Id_Supervisor_Interno,Id_Supervisor_Externo,Id_Fuente_Inversion,Fecha_Adjudicacion,Id_Modalidad,Numero_Licitacion,Leyenda_Oficial,Id_Oficio_Asignacion_Obra,Id_Numero_Contrato_Pertenece
369,437,H-D/BANOBRAS-FONADIN/0073/2015 ESCALATORIAS,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3RA Y 4TA ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA (3RA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE AV. SATURNO A CALLE NENUFAR.,33236.88,0,0,14/02/2017 00:00,01/12/2015 00:00,20/06/2016 00:00,10,1,1,,EJECUCION,2015,16,NULL,NULL,3,02/01/2017 00:00,1,S/N,NULL,0,NULL
370,438,H-D/BANOBRAS-FONADIN/0078/2015 ESC 1,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA - ESCOBEDO - ALDAMA 3A. ETAPA (6TA ETAPA PARADEROS TRAMO BLVD. JUAN ALONSO DE TORRES A BLVD. ADOLFO LOPEZ MATEOS; PARADERO ALFARO TIPO I, Y PARADERO VICENTE VALTIERRA TIPO I, PARADERO FRAY DANIEL MIRELES TIPO I)",368698.72,0,0,11/01/2016 00:00,08/02/2016 00:00,31/07/2016 00:00,,1,1,14/FEB/2017 XOCH,EJECUCION,2015,579,NULL,NULL,3,11/01/2016 00:00,1,,NULL,0,NULL
371,439,H-D/BANOBRAS-FONADIN/0078/2015 ESC 2,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA - ESCOBEDO - ALDAMA 3A. ETAPA (6TA ETAPA PARADEROS TRAMO BLVD. JUAN ALONSO DE TORRES A BLVD. ADOLFO LOPEZ MATEOS; PARADERO ALFARO TIPO I, Y PARADERO VICENTE VALTIERRA TIPO I, PARADERO FRAY DANIEL MIRELES TIPO I)",33943.62,0,0,18/07/2016 00:00,01/08/2016 00:00,11/08/2016 00:00,,1,1,14/FEB/2017 XOCH,EJECUCION,2015,579,NULL,NULL,3,18/07/2016 00:00,1,,NULL,0,NULL
372,440,H-D/BANOBRAS-FONADIN/0090/2015 ESCALATORIA,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4A. ETAPA (VIALIDAD CALLE DEL AVÍO TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA),4692.48,0,0,23/02/2017 00:00,01/02/2016 00:00,13/02/2016 00:00,10,1,1,,EJECUCION,2015,438,NULL,NULL,3,23/02/2017 00:00,1,,NULL,0,NULL
373,441,H-D/BANOBRAS-FONADIN/0072/2015 ESCALATORIA,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A. ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3A ETAPA (2DA ETAPA VIALIDAD BLVD. FCO. VILLA TRAMO: DE CALLE ANTONIO LANZAGORTA A AV. SATURNO),14749.43,0,0,02/01/2017 00:00,01/01/2016 00:00,31/01/2016 00:00,10,1,1,,EJECUCION,2015,418,NULL,NULL,3,02/01/2017 00:00,1,,NULL,0,NULL
375,443,A-1816-341-6121-E/0112/2015 ESCAL 1 C,PLAZA COMUNITARIA VILLA DE LAS FLORES ESCAL 1 C,236.56,0,0,15/03/2017 00:00,14/12/2015 00:00,31/12/2015 00:00,10,1,1,08/ABR/2017 XOCH,EJECUCION,2015,578,NULL,NULL,1,15/03/2017 00:00,1,,NULL,0,NULL
376,444,A-1816-341-6121-E/0112/2015 ESCALATORIAS,PLAZA COMUNITARIA VILLA DE LAS FLORES,27138.46,0,0,13/02/2017 00:00,01/04/2016 00:00,30/06/2016 00:00,11,1,1,"11/ABR/2017 XOCH, SE MODIF CONT., PRESUP., ESTMS., POR CAMBIO DE OFIC. DE DIR. COSTOS Y PRESUPUESTOS AUMENTO LOS MONTOS DE SUS ESCALATORIAS.",EJECUCION,2015,578,NULL,NULL,1,13/02/2017 00:00,1,,NULL,0,NULL
377,446,H-D/BANOBRAS-FONADIN/0078/2015 ESC 3,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA - ESCOBEDO - ALDAMA 3A. ETAPA (6TA ETAPA PARADEROS TRAMO BLVD. JUAN ALONSO DE TORRES A BLVD. ADOLFO LOPEZ MATEOS; PARADERO ALFARO TIPO I, Y PARADERO VICENTE VALTIERRA TIPO I, PARADERO FRAY DANIEL MIRELES TIPO I)",4905.46,0,0,20/04/2017 00:00,12/08/2016 00:00,29/08/2016 00:00,10,1,1,20/04/2017 ALMA,EJECUCION,2015,579,NULL,NULL,3,20/04/2017 00:00,1,S/N,NULL,0,NULL
378,453,G-1816-825-6121-E/0287/2015 ESCAL.,ESCALATORIA DE INFRAESTRUCTURA DEL CENTRO COMUNITARIO SAN NICOLAS DE LOS GONZALEZ EN EL MUNICIPIO DE LEON (SEGUNDA PARTE),43185.99,0,0,26/01/2016 00:00,26/01/2016 00:00,22/07/2016 00:00,10,1,1,01/MAYO/2017 XOCH,EJECUCION,2015,365,NULL,NULL,1,01/05/2017 00:00,1,,NULL,0,NULL
379,454,G-1816-828-6141-D/0277/2015 ESCAL.,ESCALATORIAS DE PAVIMENTACION DE LA CALLE LOMAS DEL SOL DE ATITLAN A LOMAS DE BUGAMBILIAS COL. LOMAS DE MEDINA,66304.48,0,0,11/01/2016 00:00,12/01/2016 00:00,31/05/2016 00:00,10,1,1,01/05/2017 XOCH,EJECUCION,2015,226,NULL,NULL,1,01/05/2017 00:00,1,,NULL,0,NULL
380,455,H-D/BANOBRAS-FONADIN/0079/2015 *,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR ECHEVESTE SAN JERONIMO 4AA. ETAPA (TERCER ETAPA MICROESTACION HIDALGO – TALABARTEROS).  GASTOS NO RECUPERABLES,326229.35,0,0,30/12/2015 00:00,01/01/2016 00:00,31/10/2016 00:00,10,1,1,XOCH 19/JUL/2017 (1A CORR 13/JUN/2017),EJECUCION,2015,214,NULL,NULL,1,30/12/2015 00:00,1,,NULL,0,NULL
381,456,H-D/BANOBRAS-FONADIN/0064/2015 ESC,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4A ETAPA. ESCALATORIA,748452.98,0,0,11/08/2017 00:00,28/03/2016 00:00,22/03/2017 00:00,10,1,1,20/09/2017 ALMA,EJECUCION,2015,494,NULL,NULL,1,02/01/2017 00:00,1,S/N,NULL,0,NULL
382,457,H-D/BANOBRAS-FONADIN/0073/2015 A.I.,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR TRONCAL VILLA – ESCOBEDO – ALDAMA  3ª. ETAPA   (3RA ETAPA VIALIDAD BLVD. FCO, VILLA TRAMO DE AV. SATURNO A CALLE NENÚFAR)",721401.75,0,0,11/09/2017 00:00,17/08/2015 00:00,25/06/2016 00:00,7,1,1,22/SEPT/2017 XOCH,EJECUCION,2015,16,NULL,NULL,3,11/09/2017 00:00,1,,NULL,0,NULL
383,458,H-D/BANOBRAS-FONADIN/0026/2015 A.I.,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR TRONCAL ECHEVESTE – SAN JERONIMO 4ª.  ETAPA (VIALIDAD BLVD. HIDALGO CUERPO ORIENTE TRAMO: DEL BLVD. CAMPESTRE A  CALLE DEL SOL),922502.24,0,0,08/09/2017 00:00,15/06/2015 00:00,06/08/2016 00:00,10,1,1,22-sep-17,EJECUCION,2015,391,NULL,NULL,3,08/09/2017 00:00,1,,NULL,0,NULL
384,459,H-D/BANOBRAS-FONADIN/0072/2015 A.I.,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR TRONCAL VILLA – ESCOBEDO – ALDAMA  3ª. ETAPA  ( 2DA ETAPA VIALIDAD BLVD. FCO, VILLA TRAMO DE CALLE ANTONIO LANZAGORTA A AV. SATURNO)",457625.14,0,0,31/08/2017 00:00,17/08/2015 00:00,25/06/2016 00:00,10,1,1,XOCH 04/OCT/2017,EJECUCION,2015,418,NULL,NULL,3,31/08/2017 00:00,1,,NULL,0,NULL
385,460,H-D/BANOBRAS-FONADIN/0034/2015 A.I.,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. TERMINAL MARAVILLAS (EDIFICIO ADMINISTRATIVO Y OBRAS COMPLEMENTARIAS 2DA. ETAPA),1499373.68,0,0,06/11/2017 00:00,17/04/2015 00:00,20/07/2016 00:00,,1,1,XOCH 19/NOV/2017,EJECUCION,2015,516,NULL,NULL,3,06/11/2017 00:00,1,,NULL,0,NULL
386,461,H-D/BANOBRAS-FONADIN/0074/2015 A.I.,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR TRONCAL VILLA – ESCOBEDO – ALDAMA  3ª. ETAPA   (4TA ETAPA VIALIDAD BLVD. FCO, VILLA TRAMO DE CALLE NENÚFAR A BLVD. ADOLFO LOPEZ MATEOS )",1545430.25,0,0,23/10/2017 00:00,17/08/2015 00:00,25/06/2016 00:00,,1,1,XOCH 19/11/2017,EJECUCION,2015,74,NULL,NULL,1,23/10/2017 00:00,1,,NULL,0,NULL
387,462,H-D/BANOBRAS-FONADIN/0275/2015  A.I.,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. 4A.  ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO  4TA ETAPA (CUARTA ETAPA, SEMAFORIZACION INTERSECCIONES)",933978.11,0,0,05/12/2017 00:00,06/06/2016 00:00,13/05/2017 00:00,,1,1,XOCH  05/DIC/2017,EJECUCION,2015,207,NULL,NULL,3,05/12/2017 00:00,1,,NULL,0,NULL
388,463,H-D/BANOBRAS-FONADIN/0071/2015 A.I.,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA - ESCOBEDO - ALDAMA 3A. ETAPA (1RA. VIALIDAD BLVD. JUAN ALONSO DE TORRES TRAMO DE ESTACION DE TRANSFERENCIA A BLVD. FRANCISCO VILLA Y VIALIDAD BLVD. FCO. VILLA TRAMO DE BLVD. JUAN ALONSO DE TORRES A CALLE ANTONIO LANZAGORTA),1837051.95,0,0,07/12/2017 00:00,15/08/2015 00:00,15/09/2016 00:00,,1,1,XOCH 07/12/2017,EJECUCION,2015,32,NULL,NULL,3,07/12/2017 00:00,1,,NULL,0,NULL
389,464,H-D/BANOBRAS-FONADIN/0064/2015 A.I.,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4A ETAPA. A.I.,2777216.9,0,0,04/12/2018 00:00,04/05/2015 00:00,21/07/2018 00:00,10,1,1,04/12/2018 ALMA,EJECUCION,2015,494,NULL,NULL,3,04/12/2018 00:00,1,,,0,
390,465,H-D/BANOBRAS-FONDIN/0064/2015 ESC,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4A ETAPA.,398601.11,0,0,06/12/2018 00:00,01/03/2017 00:00,21/07/2018 00:00,10,1,1,06/12/2018 ALMA,EJECUCION,2015,494,NULL,NULL,3,06/12/2018 00:00,1,,,0,
391,466,H-D/BANOBRAS-FONADIN/0036/2015 A.I.,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA TERMINAL ECHEVESTE (EDIFICIO ADMINISTRATIVO Y OBRAS COMPLEMENTARIAS 2DA. ETAPA).,2237721.68,0,0,10/12/2018 00:00,23/05/2015 00:00,05/10/2016 00:00,10,1,1,10/12/2018 ALMA,EJECUCION,2015,214,NULL,NULL,3,10/12/2018 00:00,1,,,0,
