Id_Capitulo,Id_Presupuesto,Clave,Descripcion,Importe
4873,268,1,DESMONTAJES (PRELIMINARES),3638.24
4874,268,2,INSTALACIÓN ELÉCTRICA (PRELIMINARES),715.16
4875,268,3,DEMOLICIONES (PRELIMINARES),2547.55
4876,268,4,ACARREOS (PRELIMINARES),439.69
4877,268,5,SEÑALAMIENTOS (PRELIMINARES),2335.2
4878,268,6,ALBAÑILERÍA (REMODELACIÓN),3672.75
4879,268,7,ACABADOS (REMODELACIÓN),27085.68
4880,268,8,HERRERÍA (REMODELACIÓN),21926.99
4881,268,9,INSTALACIÓN ELÉCTRICA (REMODELACIÓN),7945.9
4882,268,10,INSTALACIÓN HIDRÁULICA (REMODELACIÓN),13193.65
4883,268,11,INSTALACIÓN SANITARIA (REMODELACIÓN),545.22
4884,268,12,MUEBLES SANITARIOS Y ACCESORIOS (REMODELACIÓN),49398.48
4885,268,13,LIMPIEZAS (REMODELACIÓN),1871.59
4886,269,1,PRELIMINARES,5416.22
4887,269,2,CIMENTACIÓN,131228.34
4888,269,3,ESTRUCTURA,96237.33
4889,269,4,SUPERESTRUCTURA,99248.83
4890,269,5,ACABADOS,68006.96
4891,269,6,HERRERIA Y CANCELERIA,24405.81
4892,269,7,INSTALACIÓN ELÉCTRICA,38871.24
4893,269,8,LIMPIEZA,1634.45
4894,269,9,FUERA DE CATALOGO,0
4895,270,1,PROGRAMA DE MEJORAMIENTO DE VIVIENDA 2014,8163884.4
4896,270,2,FUERA DE CATALOGO,0
4897,271,1,PRELIMINARES,17788.38
4898,271,2,ACABADOS,2790459.09
4899,271,3,HERRERIA,2827.27
4900,271,4,LIMPIEZAS,20660.46
4901,271,5,FUERA DE CATALOGO,0
4902,272,1,PRESUPUESTO,177280.4
4903,273,1,PLAZA CIVICA (PRELIMINARES),548.93
4904,273,2,PLAZA CIVICA (BASE - SUB-BASE),565641.95
4905,273,3,PLAZA CIVICA (PAVIMENTOS),67341.06
4906,273,4,CONCEPTOS EXTRAORDINARIOS,1172833.52
4907,273,5,FUERA DE CATALOGO,0
4908,274,1,PRESUPUESTO,86207.56
4909,275,1,PRELIMINARES,6107.93
4910,275,2,SONDEOS PARA IDENTIFICACIÓN INSTALACIONES,8663.19
4911,275,3,ESTUDIO DE INGENIERÍA DE TRANSITO,25468.68
4912,275,4,TOPOGRAFÍA EN CANALES E INTERSECCION,126901.21
4913,275,5,TOPOGRAFIA AFECTACIONES,14968.29
4914,275,6,ESTUDIOS HIDROLOGICO - HIDRAULICO,35534.59
4915,275,7,ESTUDIOS DE IMPACTO AMBIENTAL.,106302.51
4916,275,8,TRABAJOS EN CAMPO - PERSONAL Y EQUIPO,11759.82
4917,275,9,MECANICA DE SUELOS. SONDEOS PUENTES,79787.36
4918,275,10,MECANICA DE SUELOS. ENSAYE LABORATORIO PUENTES,41823.69
4919,275,11,ESTUDIO DE MECANICA DE SUELOS. PARA DISEÑO DE PAVIMENTOS.,48116.41
4920,275,12,TRABAJOS DE ANTEPROYECTOS,177062.96
4921,275,13,TRABAJOS DE PROYECTOS,225868.65
4922,275,14,LAMINA DE PRESENTACION,10841.84
4923,275,15,ENTREGA,36395.53
4924,275,16,FUERA DE CATALOGO,0
4925,276,1,PRELIMINARES,74190.38
4926,276,2,ACARREOS,1828.03
4927,276,3,CIMENTACION,10050.76
4928,276,4,ESTRUCTURA,12326.21
4929,276,5,ACABADOS,27157.99
4930,276,6,HERRERIA Y CANCELERIA,952.27
4931,276,7,PINTURA,7207.81
4932,276,8,INSTALACION SANITARIA,3487.74
4933,276,9,INSTALACION ELECTRICA,7070.44
4934,276,10,SEÑALAMIENTO DE PROTECCION,5731.46
4935,277,1,PRELIMINARES,326156.05
4936,277,2,ACARREOS EN CAMION,185850.22
4937,277,3,CIMENTACION,346501.39
4938,277,4,ESTRUCTURA,1986136.28
4939,277,5,SUPER ESTRCUTURA,382015.52
4940,277,6,ACABADOS,1239750.22
4941,277,7,HERRERIA,549944.96
4942,277,8,PINTURA,565074.04
4943,277,9,INSTALACION HIDRAULICA,822928.46
4944,277,10,INSTALACION SANITARIA,1112785.88
4945,277,11,INSTALACION ELECTRICA,577837.59
4946,277,12,BIODIGESTOR,2720437.18
4947,277,13,LIMPIEZA,10390.97
4948,277,14,FUERA DE CATALOGO,0
4949,278,1,PRESUPUESTO DE AMPLIACION,739938.95
4950,279,1,PRELIMINARES,390171.04
4951,279,2,ACARREOS EN CAMION,39599.84
4952,279,3,CIMENTACION,348195.96
4953,279,4,ESTRUCTURA,2811300.18
4954,279,5,SUPER ESTRCUTURA,495866.56
4955,279,6,ACABADOS,1828843.63
4956,279,7,HERRERIA,868481.6
4957,279,8,PINTURA,536426.3
4958,279,9,INSTALACION HIDRAULICA,519656.2
4959,279,10,INSTALACION SANITARIA,1659621.6
4960,279,11,INSTALACION ELECTRICA,779835.28
4961,279,12,LIMPIEZA,2681.28
4962,279,13,FUERA DE CATALOGO,0
4963,280,1,PRESUPUESTO,333014.63
4964,281,1,PRELIMINARES - OBRA EXTERIOR.,1099779.17
4965,281,2,ACARREOS - OBRA EXTERIOR.,355960.9
4966,281,3,PRELIMINARES - RASANTES Y NIVELACION - OBRA EXTERIOR.,106678.86
4967,281,4,BASES - RASANTES Y NIVELACION - OBRA EXTERIOR.,610435.19
4968,281,5,ACARREOS - RASANTES Y NIVELACION - OBRA EXTERIOR.,50835.06
4969,281,6,CIMENTACION - PLAZAS Y ANDADORES - OBRA EXTERIOR.,722289.84
4970,281,7,PAVIMENTOS - PLAZAS Y ANDADORES - OBRA EXTERIOR.,2161362.5
4971,281,8,LIMPIEZA GENERAL DE OBRA - PLAZAS Y ANDADORES - OBRA EXTERIOR.,34856.19
4972,281,9,PRELIMINARES - SANEAMIENTO Y FORESTACION.,18306.99
4973,281,10,ACARREOS - SANEAMIENTO Y FORESTACION.,48891.89
4974,281,11,"SANEAMIENTO, FORESTACION E IMAGEN URBANA - SANEAMIENTO Y FORESTACION.",1158314.09
4975,281,12,"MOBILIARIO EJERCITADORES - PERGOLADO, MOBILIARIO Y EJERCITADORES.",148959.85
4976,281,13,"PRELIMINARES - PERGOLADO, MOBILIARIO Y EJERCITADORES.",3545.55
4977,281,14,"ACARREOS - PERGOLADO, MOBILIARIO Y EJERCITADORES.",4192.62
4978,281,15,"CIMENTACION - PERGOLADO, MOBILIARIO Y EJERCITADORES.",43094.03
4979,281,16,"ESTRUCTURA METALICA - PERGOLADO, MOBILIARIO Y EJERCITADORES.",544061.76
4980,281,17,PRELIMINARES - SKATEPARK.,3494.45
4981,281,18,ACARREOS - SKATEPARK.,2281.83
4982,281,19,OBRA CIVIL - SKATEPARK.,118811.36
4983,281,20,SEÑALETICA,94408.05
4984,281,21,MOBILIARIO PARQUE,436083.29
4985,281,22,AREA DE JUEGOS,156422.68
4986,281,23,PRELIMINARES - ENREJADO DE ACERO.,56165.75
4987,281,24,ACARREOS - ENREJADO DE ACERO.,42410.27
4988,281,25,CIMENTACION - ENREJADO DE ACERO.,650371.93
4989,281,26,HERRERIA - ENREJADO DE ACERO.,833958.69
4990,281,27,PRELIMINARES - MULTIPOL.,9545.31
4991,281,28,ACARREOS - MULTIPOL.,6063.13
4992,281,29,CIMENTACION - MULTIPOL.,13482.18
4993,281,30,ALBAÑILERIA - MULTIPOL.,34070
4994,281,31,ESTRUCTURA DE CONCRETO - MULTIPOL.,45604.74
4995,281,32,ACABADOS - MULTIPOL.,87475.35
4996,281,33,CANCELERIA - MULTIPOL.,10767.04
4997,281,34,MUEBLES DE BAÑO Y ACCESORIOS - MULTIPOL.,16573.22
4998,281,35,DESMANTELAMIENTOS - INSTALACION ELECTRICA.,14769.32
4999,281,36,ACOMETIDA EN BAJA TENSIÓN SERV. GENERALES - INSTALACION ELECTRICA.,25707.85
5000,281,37,ALUMBRADO PUBLICO - INSTALACION ELECTRICA.,364600.87
5001,281,38,ALUMBRADO Y CONTACTOS - MULTIPOL - INSTALACION ELECTRICA.,27962.93
5002,281,39,DESMANTELAMIENTOS - INSTALACION HIDRAUILICA.,4188.99
5003,281,40,TOMA DOMICILIARIA - INSTALACION HIDRAUILICA.,2927.41
5004,281,41,LINEA DE SUCCIÓN - INSTALACION HIDRAUILICA.,1402.71
5005,281,42,RED GENERAL DE RIEGO - INSTALACION HIDRAUILICA.,40687.95
5006,281,43,EQUIPO HIDRONEUMATICO - INSTALACION HIDRAUILICA.,42806.86
5007,281,44,PRELIMINARES - CISTERNA.,3667.55
5008,281,45,ACARREOS EN CAMION - CISTERNA.,6988.29
5009,281,46,"CIMENTACION, ESTRUCTURA Y SUPERESTRUCTURA - CISTERNA.",42932.71
5010,281,47,INSTALACION HIDROSANITARIA - MULTIPOL,2928.99
5011,281,48,PRELIMINARES - CALLE SEVILLA.,47064.42
5012,281,49,ACARREOS - CALLE SEVILLA.,23422.48
5013,281,50,BASES Y SUB-BASES - CALLE SEVILLA.,71958.33
5014,281,51,PAVIMENTOS ASFALTICOS - CALLE SEVILLA.,17162.91
5015,281,52,PAVIMENTOS DE CONCRETO - CALLE SEVILLA.,286301.36
5016,281,53,LIMPIEZA DE LA OBRA - CALLE SEVILLA.,3849.18
5017,281,54,SEÑALAMIENTO DE PROTECCION DE OBRA - CALLE SEVILLA.,9372.29
5018,281,55,PRELIMINARES - FORO.,664883.04
5019,281,56,CIMENTACION - FORO.,1187274.57
5020,281,57,ESTRUCTURA - FORO.,594939.05
5021,281,58,SUPERESTRUCTURA - FORO.,970276
5022,281,59,ALBAÑILERIA - FORO.,373842.57
5023,281,60,HERRERIA - FORO.,13857.34
5024,281,61,CANCELERIA - FORO.,22512.99
5025,281,62,ACABADOS - FORO.,131188.32
5026,281,63,INSTALACION HIDRAULICA - FORO.,68543.31
5027,281,64,INSTALACION SANITARIA - FORO.,35118.87
5028,281,65,INSTALACION ELECTRICA - FORO.,308776.09
5029,281,66,CISTERNA - FORO.,72253.93
5030,281,67,FUERA DE CATALOGO,0
5031,282,1,PRELIMINARES,66553.78
5032,282,2,CIMENTACION,42798.88
5033,282,3,ESTRUCTURA,144220.03
5034,282,4,HERRERIA,24481.31
5035,282,5,PINTURA E IMPERMEABILIZACION,29616.54
5036,282,6,VIDRIERIA,3566.16
5037,282,7,INSTALACION ELECTRICA,12839.99
5038,282,8,LIMPIEZA,566.33
5039,282,9,OBRA COMPLEMENTARIA,54997.53
5040,282,10,FUERA DE CATALOGO,0
5041,283,1,PRELIMINARES,66553.78
5042,283,2,CIMENTACION,42798.88
5043,283,3,ESTRUCTURA,144220.03
5044,283,4,HERRERIA,24481.31
5045,283,5,PINTURA E IMPERMEABILIZACION,29616.54
5046,283,6,VIDRIERIA,3566.16
5047,283,7,INSTALACION ELECTRICA,12839.99
5048,283,8,LIMPIEZA,566.33
5049,283,9,OBRA COMPLEMENTARIA,33502.71
5050,283,10,FUERA DE CATALOGO,0
5051,284,1,PRELIMINARES,45361.92
5052,284,2,CIMENTACION,51731.48
5053,284,3,ESTRUCTURA,116622.78
5054,284,4,HERRERIA,24481.31
5055,284,5,PINTURA E IMPERMEABILIZACION,29615.03
5056,284,6,VIDRIERIA,3358.13
5057,284,7,INSTALACION ELECTRICA,12448.53
5058,284,8,LIMPIEZA,2680.13
5059,284,9,OBRA COMPLEMENTARIA,26422.13
5060,284,10,FUERA DE CATALOGO,0
5061,285,1,PRELIMINARES (PRIMARIA No. 53 HERMENEGILDO BUSTOS),8893.58
5062,285,2,CARGAS Y ACARREOS (PRIMARIA No. 53 HERMENEGILDO BUSTOS),1047.25
5063,285,3,PISOS Y AZULEJOS (ACABADOS) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),44918.38
5064,285,4,PINTURA (ACABADOS) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),16198.88
5065,285,5,IMPERMEABILIZANTE (ACABADOS) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),16219.82
5066,285,6,"PUERTAS DE ACCESO, PROTECCIONES Y VENTANAS (HERRERÍA  Y VIDRIO) (PRIMARIA No. 53 HERMENEGILDO BUSTOS)",1978.98
5067,285,7,REPARACIÓN DE HERRERÍA EXISTENTE (MAMPARAS) (HERRERÍA  Y VIDRIO) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),396.56
5068,285,8,MAMPARAS PARA MINGITORIO (MAMPARAS NUEVAS) (HERRERÍA  Y VIDRIO) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),840.04
5069,285,9,PUERTA PARA DUCTO (MAMPARAS NUEVAS) (HERRERÍA  Y VIDRIO) (PRIMARIA No. 53 HERMENEGILDO BUSTOS) (HERRERÍA  Y VIDRIO) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),852.4
5070,285,10,PUERTA PARA WC MAESTROS (MAMPARAS NUEVAS) (HERRERÍA  Y VIDRIO) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),2378.4
5071,285,11,JUEGO DE MAMPARAS DE 1.57 MTS DE ALTURA(MAMPARAS NUEVAS) (HERRERÍA  Y VIDRIO) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),38375.59
5072,285,12,OVALINES (INSTALACION HIDRO-SANITARIA) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),10270.38
5073,285,13,LAVABOS PARA MAESTROS (INSTALACION HIDRO-SANITARIA) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),6261.08
5074,285,14,VERTEDEROS (INSTALACION HIDRO-SANITARIA) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),444.26
5075,285,15,MINGITORIOS (INSTALACION HIDRO-SANITARIA) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),9517.72
5076,285,16,SANITARIOS (TAZA/TANQUE BAJO) (INSTALACION HIDRO-SANITARIA) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),4174.42
5077,285,17,SANITARIOS (TAZA/TANQUE OCULTO) (INSTALACION HIDRO-SANITARIA) (PRIMARIA No. 53 HERMENEGILDO BUSTOS),28580.3
5078,285,18,INSTALACIÓN ELECTRICA (PRIMARIA No. 53 HERMENEGILDO BUSTOS),6519.81
5079,285,19,LIMPIEZAS (PRIMARIA No. 53 HERMENEGILDO BUSTOS),808.33
5080,285,20,PRELIMINARES (PRIMARIA NUNO Y BOCANEGRA),8218.78
5081,285,21,CARGAS Y ACARREOS (PRIMARIA NUNO Y BOCANEGRA),847.94
5082,285,22,PUERTA ACCESO TRASERO (ALBAÑILERÍA) (PRIMARIA NUNO Y BOCANEGRA),1715.79
5083,285,23,PISOS Y AZULEJOS (ACABADOS) (PRIMARIA NUNO Y BOCANEGRA),41390.57
5084,285,24,PINTURA (ACABADOS) (PRIMARIA NUNO Y BOCANEGRA),17880.28
5085,285,25,IMPERMEABILIZANTE (ACABADOS) (PRIMARIA NUNO Y BOCANEGRA),16682.63
5086,285,26,"PUERTAS DE ACCESO, PROTECCIONES Y VENTANAS (HERRERÍA  Y VIDRIO) (PRIMARIA NUNO Y BOCANEGRA)",4075.73
5087,285,27,REPARACIÓN DE HERRERÍA EXISTENTE (MAMPARAS) (HERRERÍA  Y VIDRIO) (PRIMARIA NUNO Y BOCANEGRA),5845.69
5088,285,28,PUERTA PARA DUCTO  (MAMPARAS NUEVAS) (HERRERÍA  Y VIDRIO) (PRIMARIA NUNO Y BOCANEGRA),852.4
5089,285,29,MAMAPARAS PARA MINGITORIO (MAMPARAS NUEVAS) (HERRERÍA  Y VIDRIO) (PRIMARIA NUNO Y BOCANEGRA),1680.08
5090,285,30,JUEGO DE MAMPARAS DE 1.30 MTS DE ALTURA (MAMPARAS NUEVAS) (HERRERÍA  Y VIDRIO) (PRIMARIA NUNO Y BOCANEGRA),15687.7
5091,285,31,"DERIVAR DE 2"""" A 3/4"""" (DUCTO) (INSTALACION HIDRO-SANITARIA) (PRIMARIA NUNO Y BOCANEGRA)",4871.44
5092,285,32,OVALINES (INSTALACION HIDRO-SANITARIA) (PRIMARIA NUNO Y BOCANEGRA),13693.84
5093,285,33,LAVABOS PARA MAESTROS (INSTALACION HIDRO-SANITARIA) (PRIMARIA NUNO Y BOCANEGRA),6261.08
5094,285,34,LAVABOS DE ALBAÑILERÍA (INSTALACION HIDRO-SANITARIA) (PRIMARIA NUNO Y BOCANEGRA),2753.24
5095,285,35,VERTEDEROS (INSTALACION HIDRO-SANITARIA) (PRIMARIA NUNO Y BOCANEGRA),201.48
5096,285,36,MINGITORIOS (INSTALACION HIDRO-SANITARIA) (PRIMARIA NUNO Y BOCANEGRA),19010.92
5097,285,37,SANITARIOS (TAZA/TANQUE BAJO) (INSTALACION HIDRO-SANITARIA) (PRIMARIA NUNO Y BOCANEGRA),4174.42
5098,285,38,SANITARIOS (TAZA/TANQUE OCULTO) (INSTALACION HIDRO-SANITARIA) (PRIMARIA NUNO Y BOCANEGRA),28580.3
5099,285,39,INSTALACIÓN ELECTRICA (INSTALACION HIDRO-SANITARIA) (PRIMARIA NUNO Y BOCANEGRA),4709.72
5100,285,40,LIMPIEZAS (INSTALACION HIDRO-SANITARIA) (PRIMARIA NUNO Y BOCANEGRA),1209.72
5101,285,41,PRELIMINARES (PRIMARIA REVOLUCIÓN),4572.23
5102,285,42,CARGAS Y ACARREOS (PRIMARIA REVOLUCIÓN),751.33
5103,285,43,PISOS Y AZULEJOS (ACABADOS) (PRIMARIA REVOLUCIÓN),27622.53
5104,285,44,PINTURA (ACABADOS) (PRIMARIA REVOLUCIÓN),15224.45
5105,285,45,"PUERTAS DE ACCESO, PROTECCIONES Y VENTANAS (HERRERÍA  Y VIDRIO) (PRIMARIA REVOLUCIÓN)",4909.09
5106,285,46,REPARACIÓN DE HERRERÍA EXISTENTE (MAMPARAS) (HERRERÍA  Y VIDRIO) (PRIMARIA REVOLUCIÓN),6428.86
5107,285,47,MAMAPARAS PARA MINGITORIO (MAMPARAS NUEVAS) (HERRERÍA  Y VIDRIO) (PRIMARIA REVOLUCIÓN),840.04
5108,285,48,PUERTA PARA DUCTO (MAMPARAS NUEVAS) (HERRERÍA  Y VIDRIO) (PRIMARIA REVOLUCIÓN),852.4
5109,285,49,JUEGO MAMPARAS DE 1.57 MTS DE ALTURA (MAMPARAS NUEVAS) (HERRERÍA  Y VIDRIO) (PRIMARIA REVOLUCIÓN),16119.76
5110,285,50,DUCTO DE INSTALACIONES (INSTALACION HIDRO-SANITARIA) (PRIMARIA REVOLUCIÓN),616.02
5111,285,51,ALIMENTACION A BARRA DE OVALINES (INSTALACION HIDRO-SANITARIA) (PRIMARIA REVOLUCIÓN),1515.71
5112,285,52,OVALINES (INSTALACION HIDRO-SANITARIA) (PRIMARIA REVOLUCIÓN),5135.19
5113,285,53,LAVABOS DE ALBAÑILERÍA (INSTALACION HIDRO-SANITARIA) (PRIMARIA REVOLUCIÓN),1376.62
5114,285,54,VERTEDEROS (INSTALACION HIDRO-SANITARIA) (PRIMARIA REVOLUCIÓN),201.48
5115,285,55,MINGITORIOS (INSTALACION HIDRO-SANITARIA) (PRIMARIA REVOLUCIÓN),9517.72
5116,285,56,SANITARIOS (TAZA/TANQUE OCULTO) (INSTALACION HIDRO-SANITARIA) (PRIMARIA REVOLUCIÓN),28580.3
5117,285,57,LUMINARIOS (INSTALACIÓN ELECTRICA) (PRIMARIA REVOLUCIÓN),4944.01
5118,285,58,APAGADORES Y CONTACTOS  (INSTALACIÓN ELECTRICA) (PRIMARIA REVOLUCIÓN),82.26
5119,285,59,PLACAS (INSTALACIÓN ELECTRICA) (PRIMARIA REVOLUCIÓN),150.72
5120,285,60,CABLEADO  (INSTALACIÓN ELECTRICA) (PRIMARIA REVOLUCIÓN),151.5
5121,285,61,TUBERIA CONDUIT ETIQUETA VERDE (INSTALACIÓN ELECTRICA) (PRIMARIA REVOLUCIÓN),471.66
5122,285,62,TINACOS (PRIMARIA REVOLUCIÓN),520.61
5123,285,63,LIMPIEZAS (PRIMARIA REVOLUCIÓN),850.55
5124,285,64,EN FIRME EXTERIOR (PRELIMINARES) (PRIMARIA JOAQUIN AMARO),1436.28
5125,285,65,EN MODULO SANITARIO (PRELIMINARES) (PRIMARIA JOAQUIN AMARO),3383.46
5126,285,66,CARGAS Y ACARREOS (PRIMARIA JOAQUIN AMARO),1533.81
5127,285,67,EN FIRME EXTERIOR (ALBAÑILERÍA) (PRIMARIA JOAQUIN AMARO),12318.89
5128,285,68,PISOS Y AZULEJOS (ACABADOS) (PRIMARIA JOAQUIN AMARO),22493.34
5129,285,69,PINTURA (ACABADOS) (PRIMARIA JOAQUIN AMARO),8235.93
5130,285,70,IMPERMEABILIZANTE (ACABADOS) (PRIMARIA JOAQUIN AMARO),6170.84
5131,285,71,"PUERTAS DE ACCESO, PROTECCIONES Y VENTANAS (HERRERÍA  Y VIDRIO) (PRIMARIA JOAQUIN AMARO)",4580
5132,285,72,REPARACIÓN DE HERRERÍA EXISTENTE (MAMPARAS) (HERRERÍA  Y VIDRIO) (PRIMARIA JOAQUIN AMARO),1820.31
5133,285,73,MAMPARAS NUEVAS (HERRERÍA  Y VIDRIO) (PRIMARIA JOAQUIN AMARO),1189.2
5134,285,74,JUEGO MAMPARAS DE 1.30 MTS DE ALTURA (HERRERÍA  Y VIDRIO) (PRIMARIA JOAQUIN AMARO),11657.02
5135,285,75,ALIMENTACION A MUEBLES (INSTALACION HIDRO-SANITARIA) (PRIMARIA JOAQUIN AMARO),1735.83
5136,285,76,OVALINES (INSTALACION HIDRO-SANITARIA) (PRIMARIA JOAQUIN AMARO),5135.19
5137,285,77,LAVABOS PARA MAESTROS (INSTALACION HIDRO-SANITARIA) (PRIMARIA JOAQUIN AMARO),6261.08
5138,285,78,LAVABOS DE ALBAÑILERÍA (INSTALACION HIDRO-SANITARIA) (PRIMARIA JOAQUIN AMARO),2753.24
5139,285,79,MINGITORIOS (INSTALACION HIDRO-SANITARIA) (PRIMARIA JOAQUIN AMARO),9493.2
5140,285,80,SANITARIOS (TAZA/TANQUE OCULTO) (INSTALACION HIDRO-SANITARIA) (PRIMARIA JOAQUIN AMARO),20006.21
5141,285,81,LUMINARIOS (INSTALACIÓN ELECTRICA) (PRIMARIA JOAQUIN AMARO),1642.74
5142,285,82,APAGADORES Y CONTACTOS (INSTALACIÓN ELECTRICA) (PRIMARIA JOAQUIN AMARO),82.26
5143,285,83,PLACAS (INSTALACIÓN ELECTRICA) (PRIMARIA JOAQUIN AMARO),150.72
5144,285,84,CABLEADO  (INSTALACIÓN ELECTRICA) (PRIMARIA JOAQUIN AMARO),479.4
5145,285,85,POLIDUCTOS (INSTALACIÓN ELECTRICA) (PRIMARIA JOAQUIN AMARO),173.2
5146,285,86,TUBERIA CONDUIT ETIQUETA VERDE (INSTALACIÓN ELECTRICA) (PRIMARIA JOAQUIN AMARO),311.42
5147,285,87,ABRAZADERAS (INSTALACIÓN ELECTRICA) (PRIMARIA JOAQUIN AMARO),44.94
5148,285,88,TINACOS (PRIMARIA JOAQUIN AMARO),2506.67
5149,285,89,LIMPIEZAS (PRIMARIA JOAQUIN AMARO),632.5
5150,285,90,PRELIMINARES (SECUNDARIA TÉCNICA No. 50),6655.91
5151,285,91,CARGAS Y ACARREOS (SECUNDARIA TÉCNICA No. 50),1712.02
5152,285,92,PISOS Y AZULEJOS (ACABADOS) (SECUNDARIA TÉCNICA No. 50),57946.49
5153,285,93,PINTURA (ACABADOS) (SECUNDARIA TÉCNICA No. 50),14635.89
5154,285,94,"PUERTAS DE ACCESO, PROTECCIONES Y VENTANAS (HERRERÍA  Y VIDRIO) (SECUNDARIA TÉCNICA No. 50)",4845.67
5155,285,95,REPARACIÓN DE HERRERÍA EXISTENTE (MAMPARAS) (HERRERÍA  Y VIDRIO) (SECUNDARIA TÉCNICA No. 50),6631.23
5156,285,96,MAMPARAS NUEVAS (HERRERÍA  Y VIDRIO) (SECUNDARIA TÉCNICA No. 50),1313.83
5157,285,97,MAMPARAS PARA MINGITORIO (HERRERÍA  Y VIDRIO) (SECUNDARIA TÉCNICA No. 50),1680.08
5158,285,98,LAVABOS DE ALBAÑILERÍA (INSTALACION HIDRO-SANITARIA) (SECUNDARIA TÉCNICA No. 50),3007.68
5159,285,99,VERTEDEROS (INSTALACION HIDRO-SANITARIA) (SECUNDARIA TÉCNICA No. 50),444.26
5160,285,100,MINGITORIOS (INSTALACION HIDRO-SANITARIA) (SECUNDARIA TÉCNICA No. 50),19035.44
5161,285,101,SANITARIOS (TAZA/TANQUE BAJO) (INSTALACION HIDRO-SANITARIA) (SECUNDARIA TÉCNICA No. 50),4174.42
5162,285,102,SANITARIOS (TAZA/TANQUE OCULTO) (INSTALACION HIDRO-SANITARIA) (SECUNDARIA TÉCNICA No. 50),28580.3
5163,285,103,LUMINARIOS (INSTALACIÓN ELECTRICA) (SECUNDARIA TÉCNICA No. 50),6437.55
5164,285,104,APAGADORES Y CONTACTOS (INSTALACIÓN ELECTRICA) (SECUNDARIA TÉCNICA No. 50),541.33
5165,285,105,PLACAS (INSTALACIÓN ELECTRICA) (SECUNDARIA TÉCNICA No. 50),150.72
5166,285,106,LIMPIEZAS  (SECUNDARIA TÉCNICA No. 50),1085.28
5167,285,107,PRELIMINARES (PRIMARIA ENRIQUE FLORES MAGÓN),6967.53
5168,285,108,CARGAS Y ACARREOS (PRIMARIA ENRIQUE FLORES MAGÓN),1258.28
5169,285,109,EN FIRME EXTERIOR (ALBAÑILERÍA) (PRIMARIA ENRIQUE FLORES MAGÓN),473.04
5170,285,110,EN MUROS (ALBAÑILERÍA) (PRIMARIA ENRIQUE FLORES MAGÓN),5478.37
5171,285,111,PISOS Y AZULEJOS (ACABADOS) (PRIMARIA ENRIQUE FLORES MAGÓN),44931.78
5172,285,112,PINTURA (ACABADOS) (PRIMARIA ENRIQUE FLORES MAGÓN),12721.95
5173,285,113,IMPERMEABILIZANTE (ACABADOS) (PRIMARIA ENRIQUE FLORES MAGÓN),17088.48
5174,285,114,"PUERTAS DE ACCESO, PROTECCIONES Y VENTANAS (HERRERÍA  Y VIDRIO) (PRIMARIA ENRIQUE FLORES MAGÓN)",3171.22
5175,285,115,REPARACIÓN DE HERRERÍA EXISTENTE (MAMPARAS) (HERRERÍA  Y VIDRIO) (PRIMARIA ENRIQUE FLORES MAGÓN),1681.35
5176,285,116,MAMPARAS NUEVAS (HERRERÍA  Y VIDRIO) (PRIMARIA ENRIQUE FLORES MAGÓN),1189.2
5177,285,117,MAMPARAS PARA MINGITORIO (HERRERÍA  Y VIDRIO) (PRIMARIA ENRIQUE FLORES MAGÓN),840.04
5178,285,118,JUEGO MAMPARAS DE 1.57 MTS DE ALTURA (HERRERÍA  Y VIDRIO) (PRIMARIA ENRIQUE FLORES MAGÓN),31332.87
5179,285,119,"DERIVAR DE 2"""" A 3/4""""(RAMALEO INTERNO EN DUCTO DE INSTALACIONES) (INSTALACION HIDRO-SANITARIA) (PRIMARIA ENRIQUE FLORES MAGÓN)",3754.84
5180,285,120,OVALINES  (INSTALACION HIDRO-SANITARIA) (PRIMARIA ENRIQUE FLORES MAGÓN),10270.38
5181,285,121,LAVABOS PARA MAESTROS (INSTALACION HIDRO-SANITARIA) (PRIMARIA ENRIQUE FLORES MAGÓN),6261.08
5182,285,122,VERTEDEROS (INSTALACION HIDRO-SANITARIA) (PRIMARIA ENRIQUE FLORES MAGÓN),222.13
5183,285,123,MINGITORIOS (INSTALACION HIDRO-SANITARIA) (PRIMARIA ENRIQUE FLORES MAGÓN),15101.77
5184,285,124,SANITARIOS (TAZA/TANQUE BAJO) (INSTALACION HIDRO-SANITARIA) (PRIMARIA ENRIQUE FLORES MAGÓN),4174.42
5185,285,125,SANITARIOS (TAZA/TANQUE OCULTO) (INSTALACION HIDRO-SANITARIA) (PRIMARIA ENRIQUE FLORES MAGÓN),22864.24
