Id_Contrato,Id_Presupuesto,Numero_Contrato,Nombre_Final,Importe,Porcentaje_Anticipo,Importe_Anticipo,Fecha_Firma_Contrato,Fecha_Inicio,Fecha_Termino,Id_Formato_Contrato,Id_Formato_Caratula,Id_Formato_Hoja_Estimaciones,Observaciones,Estatus,Id_Contratista,Id_Supervisor_Interno,Id_Supervisor_Externo,Id_Fuente_Inversion,Fecha_Adjudicacion,Id_Modalidad,Numero_Licitacion,Id_Oficio_Asignacion_Obra
365,432,H-D/BANOBRAS-FONADIN/0028/2015 ESCALATORIA 3,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBUS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4A. ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD HIDALGO A ESTACION DE TRANSFERENCIA,11902.31,0,0,Oct  1 2015 12:00AM,Oct  1 2015 12:00AM,Oct 31 2015 12:00AM,7,1,1,CAPTURO MITAS 16/12/16,EJECUCION,307,NULL,NULL,3,Dec 16 2016 12:00AM,1,,0
366,433,H-D/BANOBRAS-FONADIN/0028/2015 ESC 4,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4A ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA) ,8411.77,0,0,Nov  1 2015 12:00AM,Nov  1 2015 12:00AM,Nov 30 2015 12:00AM,,1,1,03/FEB/2017 XOCH,EJECUCION,307,NULL,NULL,3,Nov  1 2015 12:00AM,1,,0
367,434,H-D/BANOBRAS-FONADIN/0028/2015 ESC 5,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4A ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA) ,21958.28,0,0,Dec  1 2015 12:00AM,Dec  1 2015 12:00AM,Dec 31 2015 12:00AM,,1,1,08/FEB/2017 XOCH,EJECUCION,307,NULL,NULL,3,Dec  1 2015 12:00AM,1,,0
368,435,H-D/BANOBRAS-FONADIN/0028/2015 ESC 6,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE-SAN JERONIMO 4A ETAPA (VIALIDAD AV. TALABARTEROS DE AURORA TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA) ,54765.15,0,0,Jan  1 2016 12:00AM,Jan  1 2016 12:00AM,Jan 31 2016 12:00AM,,1,1,10/02/2017 XOCH,EJECUCION,307,NULL,NULL,3,Jan  1 2016 12:00AM,1,,0
369,437,H-D/BANOBRAS-FONADIN/0073/2015 ESCALATORIAS,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3RA Y 4TA ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3RA ETAPA (3RA ETAPA VIALIDAD BLVD. FCO VILLA TRAMO DE AV. SATURNO A CALLE NENUFAR.,33236.88,0,0,Feb 14 2017 12:00AM,Dec  1 2015 12:00AM,Jun 20 2016 12:00AM,10,1,1,,EJECUCION,16,NULL,NULL,3,Jan  2 2017 12:00AM,1,S/N,0
370,438,H-D/BANOBRAS-FONADIN/0078/2015 ESC 1,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA - ESCOBEDO - ALDAMA 3A. ETAPA (6TA ETAPA PARADEROS TRAMO BLVD. JUAN ALONSO DE TORRES A BLVD. ADOLFO LOPEZ MATEOS; PARADERO ALFARO TIPO I, Y PARADERO VICENTE VALTIERRA TIPO I, PARADERO FRAY DANIEL MIRELES TIPO I)",368698.72,0,0,Jan 11 2016 12:00AM,Feb  8 2016 12:00AM,Jul 31 2016 12:00AM,,1,1,14/FEB/2017 XOCH,EJECUCION,579,NULL,NULL,3,Jan 11 2016 12:00AM,1,,0
371,439,H-D/BANOBRAS-FONADIN/0078/2015 ESC 2,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA - ESCOBEDO - ALDAMA 3A. ETAPA (6TA ETAPA PARADEROS TRAMO BLVD. JUAN ALONSO DE TORRES A BLVD. ADOLFO LOPEZ MATEOS; PARADERO ALFARO TIPO I, Y PARADERO VICENTE VALTIERRA TIPO I, PARADERO FRAY DANIEL MIRELES TIPO I)",33943.62,0,0,Jul 18 2016 12:00AM,Aug  1 2016 12:00AM,Aug 11 2016 12:00AM,,1,1,14/FEB/2017 XOCH,EJECUCION,579,NULL,NULL,3,Jul 18 2016 12:00AM,1,,0
372,440,H-D/BANOBRAS-FONADIN/0090/2015 ESCALATORIA,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4A. ETAPA (VIALIDAD CALLE DEL AVÍO TRAMO: DE BLVD. HIDALGO A ESTACIÓN DE TRANSFERENCIA),4692.48,0,0,Feb 23 2017 12:00AM,Feb  1 2016 12:00AM,Feb 13 2016 12:00AM,10,1,1,,EJECUCION,438,NULL,NULL,3,Feb 23 2017 12:00AM,1,,0
373,441,H-D/BANOBRAS-FONADIN/0072/2015 ESCALATORIA,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEON (SIT OPTIBUS) 3A Y 4A. ETAPA CORREDOR TRONCAL VILLA-ESCOBEDO-ALDAMA 3A ETAPA (2DA ETAPA VIALIDAD BLVD. FCO. VILLA TRAMO: DE CALLE ANTONIO LANZAGORTA A AV. SATURNO),14749.43,0,0,Jan  2 2017 12:00AM,Jan  1 2016 12:00AM,Jan 31 2016 12:00AM,10,1,1,,EJECUCION,418,NULL,NULL,3,Jan  2 2017 12:00AM,1,,0
375,443,A-1816-341-6121-E/0112/2015 ESCAL 1 C,PLAZA COMUNITARIA VILLA DE LAS FLORES ESCAL 1 C,236.56,0,0,Mar 15 2017 12:00AM,Dec 14 2015 12:00AM,Dec 31 2015 12:00AM,10,1,1,08/ABR/2017 XOCH,EJECUCION,578,NULL,NULL,1,Mar 15 2017 12:00AM,1,,0
376,444,A-1816-341-6121-E/0112/2015 ESCALATORIAS,PLAZA COMUNITARIA VILLA DE LAS FLORES,27138.46,0,0,Feb 13 2017 12:00AM,Apr  1 2016 12:00AM,Jun 30 2016 12:00AM,11,1,1,"11/ABR/2017 XOCH, SE MODIF CONT., PRESUP., ESTMS., POR CAMBIO DE OFIC. DE DIR. COSTOS Y PRESUPUESTOS AUMENTO LOS MONTOS DE SUS ESCALATORIAS.",EJECUCION,578,NULL,NULL,1,Feb 13 2017 12:00AM,1,,0
377,446,H-D/BANOBRAS-FONADIN/0078/2015 ESC 3,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA - ESCOBEDO - ALDAMA 3A. ETAPA (6TA ETAPA PARADEROS TRAMO BLVD. JUAN ALONSO DE TORRES A BLVD. ADOLFO LOPEZ MATEOS; PARADERO ALFARO TIPO I, Y PARADERO VICENTE VALTIERRA TIPO I, PARADERO FRAY DANIEL MIRELES TIPO I)",4905.46,0,0,Apr 20 2017 12:00AM,Aug 12 2016 12:00AM,Aug 29 2016 12:00AM,10,1,1,20/04/2017 ALMA,EJECUCION,579,NULL,NULL,3,Apr 20 2017 12:00AM,1,S/N,0
378,453,G-1816-825-6121-E/0287/2015 ESCAL.,ESCALATORIA DE INFRAESTRUCTURA DEL CENTRO COMUNITARIO SAN NICOLAS DE LOS GONZALEZ EN EL MUNICIPIO DE LEON (SEGUNDA PARTE),43185.99,0,0,Jan 26 2016 12:00AM,Jan 26 2016 12:00AM,Jul 22 2016 12:00AM,10,1,1,01/MAYO/2017 XOCH,EJECUCION,365,NULL,NULL,1,May  1 2017 12:00AM,1,,0
379,454,G-1816-828-6141-D/0277/2015 ESCAL.,ESCALATORIAS DE PAVIMENTACION DE LA CALLE LOMAS DEL SOL DE ATITLAN A LOMAS DE BUGAMBILIAS COL. LOMAS DE MEDINA,66304.48,0,0,Jan 11 2016 12:00AM,Jan 12 2016 12:00AM,May 31 2016 12:00AM,10,1,1,01/05/2017 XOCH,EJECUCION,226,NULL,NULL,1,May  1 2017 12:00AM,1,,0
380,455,H-D/BANOBRAS-FONADIN/0079/2015 *,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR ECHEVESTE SAN JERONIMO 4AA. ETAPA (TERCER ETAPA MICROESTACION HIDALGO – TALABARTEROS).  GASTOS NO RECUPERABLES,326229.35,0,0,Dec 30 2015 12:00AM,Jan  1 2016 12:00AM,Oct 31 2016 12:00AM,10,1,1,XOCH 19/JUL/2017 (1A CORR 13/JUN/2017),EJECUCION,214,NULL,NULL,1,Dec 30 2015 12:00AM,1,,0
381,456,H-D/BANOBRAS-FONADIN/0064/2015 ESC,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4A ETAPA. ESCALATORIA,748452.98,0,0,Aug 11 2017 12:00AM,Mar 28 2016 12:00AM,Mar 22 2017 12:00AM,10,1,1,20/09/2017 ALMA,EJECUCION,494,NULL,NULL,1,Jan  2 2017 12:00AM,1,S/N,0
382,457,H-D/BANOBRAS-FONADIN/0073/2015 A.I.,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR TRONCAL VILLA – ESCOBEDO – ALDAMA  3ª. ETAPA   (3RA ETAPA VIALIDAD BLVD. FCO, VILLA TRAMO DE AV. SATURNO A CALLE NENÚFAR)",721401.75,0,0,Sep 11 2017 12:00AM,Aug 17 2015 12:00AM,Jun 25 2016 12:00AM,7,1,1,22/SEPT/2017 XOCH,EJECUCION,16,NULL,NULL,3,Sep 11 2017 12:00AM,1,,0
383,458,H-D/BANOBRAS-FONADIN/0026/2015 A.I.,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR TRONCAL ECHEVESTE – SAN JERONIMO 4ª.  ETAPA (VIALIDAD BLVD. HIDALGO CUERPO ORIENTE TRAMO: DEL BLVD. CAMPESTRE A  CALLE DEL SOL),922502.24,0,0,Sep  8 2017 12:00AM,Jun 15 2015 12:00AM,Aug  6 2016 12:00AM,10,1,1,22-sep-17,EJECUCION,391,NULL,NULL,3,Sep  8 2017 12:00AM,1,,0
384,459,H-D/BANOBRAS-FONADIN/0072/2015 A.I.,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR TRONCAL VILLA – ESCOBEDO – ALDAMA  3ª. ETAPA  ( 2DA ETAPA VIALIDAD BLVD. FCO, VILLA TRAMO DE CALLE ANTONIO LANZAGORTA A AV. SATURNO)",457625.14,0,0,Aug 31 2017 12:00AM,Aug 17 2015 12:00AM,Jun 25 2016 12:00AM,10,1,1,XOCH 04/OCT/2017,EJECUCION,418,NULL,NULL,3,Aug 31 2017 12:00AM,1,,0
385,460,H-D/BANOBRAS-FONADIN/0034/2015 A.I.,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. TERMINAL MARAVILLAS (EDIFICIO ADMINISTRATIVO Y OBRAS COMPLEMENTARIAS 2DA. ETAPA),1499373.68,0,0,Nov  6 2017 12:00AM,Apr 17 2015 12:00AM,Jul 20 2016 12:00AM,,1,1,XOCH 19/NOV/2017,EJECUCION,516,NULL,NULL,3,Nov  6 2017 12:00AM,1,,0
386,461,H-D/BANOBRAS-FONADIN/0074/2015 A.I.,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3ª. Y 4ª.  ETAPA. CORREDOR TRONCAL VILLA – ESCOBEDO – ALDAMA  3ª. ETAPA   (4TA ETAPA VIALIDAD BLVD. FCO, VILLA TRAMO DE CALLE NENÚFAR A BLVD. ADOLFO LOPEZ MATEOS )",1545430.25,0,0,Oct 23 2017 12:00AM,Aug 17 2015 12:00AM,Jun 25 2016 12:00AM,,1,1,XOCH 19/11/2017,EJECUCION,74,NULL,NULL,1,Oct 23 2017 12:00AM,1,,0
387,462,H-D/BANOBRAS-FONADIN/0275/2015  A.I.,"AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. 4A.  ETAPA. CORREDOR TRONCAL ECHEVESTE SAN JERONIMO  4TA ETAPA (CUARTA ETAPA, SEMAFORIZACION INTERSECCIONES)",933978.11,0,0,Dec  5 2017 12:00AM,Jun  6 2016 12:00AM,May 13 2017 12:00AM,,1,1,XOCH  05/DIC/2017,EJECUCION,207,NULL,NULL,3,Dec  5 2017 12:00AM,1,,0
388,463,H-D/BANOBRAS-FONADIN/0071/2015 A.I.,AMPLIACION DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA. CORREDOR TRONCAL VILLA - ESCOBEDO - ALDAMA 3A. ETAPA (1RA. VIALIDAD BLVD. JUAN ALONSO DE TORRES TRAMO DE ESTACION DE TRANSFERENCIA A BLVD. FRANCISCO VILLA Y VIALIDAD BLVD. FCO. VILLA TRAMO DE BLVD. JUAN ALONSO DE TORRES A CALLE ANTONIO LANZAGORTA),1837051.95,0,0,Dec  7 2017 12:00AM,Aug 15 2015 12:00AM,Sep 15 2016 12:00AM,,1,1,XOCH 07/12/2017,EJECUCION,32,NULL,NULL,3,Dec  7 2017 12:00AM,1,,0
389,464,H-D/BANOBRAS-FONADIN/0064/2015 A.I.,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4A ETAPA. A.I.,2777216.9,0,0,Dec  4 2018 12:00AM,May  4 2015 12:00AM,Jul 21 2018 12:00AM,10,1,1,04/12/2018 ALMA,EJECUCION,494,NULL,NULL,3,Dec  4 2018 12:00AM,1,,0
390,465,H-D/BANOBRAS-FONDIN/0064/2015 ESC,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A Y 4A ETAPA CORREDOR TRONCAL ECHEVESTE SAN JERÓNIMO 4A ETAPA.,398601.11,0,0,Dec  6 2018 12:00AM,Mar  1 2017 12:00AM,Jul 21 2018 12:00AM,10,1,1,06/12/2018 ALMA,EJECUCION,494,NULL,NULL,3,Dec  6 2018 12:00AM,1,,0
391,466,H-D/BANOBRAS-FONADIN/0036/2015 A.I.,AMPLIACIÓN DEL SISTEMA INTEGRADO DE TRANSPORTE DE LEÓN (SIT OPTIBÚS) 3A. Y 4A. ETAPA TERMINAL ECHEVESTE (EDIFICIO ADMINISTRATIVO Y OBRAS COMPLEMENTARIAS 2DA. ETAPA).,2237721.68,0,0,Dec 10 2018 12:00AM,May 23 2015 12:00AM,Oct  5 2016 12:00AM,10,1,1,10/12/2018 ALMA,EJECUCION,214,NULL,NULL,3,Dec 10 2018 12:00AM,1,,0
