Id_Contrato,Id_Presupuesto,Numero_Contrato,Nombre_Final,Importe,Porcentaje_Anticipo,Importe_Anticipo,Fecha_Firma_Contrato,Fecha_Inicio,Fecha_Termino,Id_Formato_Contrato,Id_Formato_Caratula,Id_Formato_Hoja_Estimaciones,Observaciones,Estatus,Id_Contratista,Id_Supervisor_Interno,Id_Supervisor_Externo,Id_Fuente_Inversion,Fecha_Adjudicacion,Id_Modalidad,Numero_Licitacion,Id_Oficio_Asignacion_Obra
406,484,A-2510-315-6141-H/0384/2016-1,PROYECTO EJECUTIVO CALLE TALABERA (ANTES FRAY DANIEL MIRELES) TRAMO: PASEO DE ALFARO - AÑORANZA COL. SAN PEDRO PLUS.,126256.57,30,37876.97,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,507,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/0371/CONT/2016,0
407,485,A-2510-315-6141-H/0384/2016-2,PROYECTO EJECUTIVO CALLE AÑORANZA TRAMO: AV. PASEO DE ALFARO - TALABERA (ANTES FRAY DANIEL MIRELES) COL. SAN PEDRO PLUS.,127172.86,30,49351.86,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,507,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/0371/CONT/2016,0
408,432,C-1816-603-6211-E/0348/2016,"CONSTRUCCIÓN DE CUARTO ADICIONAL URBANO CASTILLOS VIEJOS, LOMAS DE LOS CASTILLOS, LOS CASTILLOS, SAN ISIDRO LABRADOR, PASEO DEL RIO, LEON, GTO. ",1433341.89,30,430002.57,Dec 20 2016 12:00AM,Jan  2 2017 12:00AM,Mar 11 2017 12:00AM,11,1,1,23/ENE/2017 XOCH,EJECUCION,460,NULL,NULL,10,Dec 15 2016 12:00AM,1,,0
409,486,A-2510-315-6141-H/0384/2016-3,PROYECTO EJECUTIVO CALLE AVENIDA PASEO DE ALFARO TRAMO: SENDERO OTOMI - TALABERA (ANTES FRAY DANIEL MIRELES) COL. SAN PEDRO PLUS.,142717,30,31615.1,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,507,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/0371/CONT/2016,0
410,446,C-1816-604-6211-E/0351/2016,CONSTRUCCIÓN DE TECHO DIGNO LOCALIDAD DUARTE,1332696.06,30,399808.82,Dec 20 2016 12:00AM,Jan  2 2017 12:00AM,Mar 11 2017 12:00AM,10,1,1,,EJECUCION,543,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/00351/CONT/2016,0
411,447,C-1816-604-6211-E/0349/2016,"CONSTRUCCIÓN DE TECHO DIGNO LOCALIDAD CUMBRES DE MEDINA, SANTA MAGDALENA, HACIENDA DE IBARRILLA, LEON I, SAN MARCOS.",1029880.83,30,308964.25,Dec 20 2016 12:00AM,Jan  2 2017 12:00AM,Feb 25 2017 12:00AM,11,1,1,23/ENE/2017 XOCH,EJECUCION,601,NULL,NULL,10,Dec  5 2016 12:00AM,1,,0
412,475,C-1816-604-6211-E/0353/2016,CONSTRUCCIÓN DE BAÑO DIGNO EN LA COMUNIDAD DE DUARTE,1856007.63,30,556802.29,Dec 21 2016 12:00AM,Jan  2 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,603,NULL,NULL,10,Dec 21 2016 12:00AM,2,D/0109-I/2016,0
413,463,C-2210-606-6121-E/0365/2016,REHABILITACIÓN EN LA PRIMARIA URBANA NO. 62 GENERAL FRANCISCO VILLA CCT 11EPR0820H,720009.96,30,216002.99,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Jan 28 2017 12:00AM,11,1,1,23/ENE/2017 XOCH,EJECUCION,237,NULL,NULL,10,Dec 15 2016 12:00AM,1,,0
414,453,C-2210-606-6121-E/0369/2016,CONSTRUCCIÓN DE SANITARIO AISLADO EN SISTEMA TRADICIONAL (6.00 X 8.00 MTS) CON CIMENTACIÓN DE CONCRETO ARMADO EN LA PRIMARIA LUCAS ALAMAN CON C.C.T. 11DPR3720D.,935398.71,30,280619.61,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Mar 18 2017 12:00AM,11,1,1,23/ENE/2017 XOCH,EJECUCION,13,NULL,NULL,10,Nov 15 2016 12:00AM,1,,0
415,483,C-1816-603-6211-E/0388/2016,"CONSTRUCCIÓN DE CUARTO ADICIONAL 4X3 EN LAS COLONIAS: AMPLIACIÓN SAN FRANCISCO, BRISAS DE SAN FCO 2DA SECCIÓN, EL LUCERO DE SAN NICOLAS, SAN FRANCISCO DE ASIS, VALLE DE LA LUZ Y VILLAS DE GUANAJUATO.",2400563.1,30,720168.92,Dec 28 2016 12:00AM,Jan  9 2017 12:00AM,Apr  8 2017 12:00AM,10,1,1,,EJECUCION,636,NULL,NULL,10,Dec 27 2016 12:00AM,2,D/0116-I/2016,0
416,481,G-5051-818-6141-D/0389/2016,PAVIMENTACIÓN DE LA CALLE MURALLAS TRAMO: CANAL DE SARDANETA Y CALLE ALMENA UBICACIÓN COL. EL CASTILLO LOCALIDAD LEON DE LOS ALDAMA,2436129.87,30,730838.96,Dec 28 2016 12:00AM,Jan  9 2017 12:00AM,Apr  8 2017 12:00AM,10,1,1,,EJECUCION,591,NULL,NULL,11,Dec 27 2016 12:00AM,2,D/115-I/2016,0
417,412,C-1816-603-6211-E/0390/2016,CONSTRUCCIÓN DE CUARTO ADICIONAL ZONA URBANA 4X3 EN LAS COLONIAS EL RECUERDO Y PERIODISTAS MEXICANOS.,3074415.8,30,922324.74,Dec 28 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,11,1,1,23/01/2017 XOCH,EJECUCION,543,NULL,NULL,10,Dec 27 2016 12:00AM,2,D/117-I/2016,0
418,415,H-1816-942-6121-E/0391/2016,PLAZA COMUNITARIA LOMAS DE LA PRESA,8698158.14,30,2609447.44,Dec 29 2016 12:00AM,Dec 29 2016 12:00AM,Jun 24 2017 12:00AM,6,1,1,24/01/2017 XOCH,EJECUCION,516,NULL,NULL,3,Dec 26 2016 12:00AM,1,,0
419,426,A-2510-315-6141-H/0407/2016-1,PROYECTO EJECUTIVO CALLE DEL UVERO TRAMO: DE LA CEPA - DEL MOSTO COL. ARBOLEDAS DE SAN JOSE,142717,30,42815.1,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,86,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/00380/CONT/2016,0
420,427,A-2510-315-6141-H/0407/2016-2,PROYECTO EJECUTIVO CALLE MADRE ESTHELA TRAMO: MADRE TIERRA - MADRE FABIOLA COL. DIEZ DE MAYO,134055.9,30,40216.77,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,86,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/00380/CONT/2016,0
421,411,A-5011-381-6221-E/0392/2016,REMODELACION DEL ESTADIO DE BEISBOL DOMINGO SANTA ANA UBICADO EN LA CALLE CONGRESO DE LA UNION ENTRE CALLES ANTONIO MADRAZO Y PABLO GALEANA COL. SAN JOSE DEL CONSUELO.,14405148.41,50,7202574.21,Dec 30 2016 12:00AM,Jan  9 2017 12:00AM,Mar 10 2017 12:00AM,10,1,1,24/01/2017 XOCH,EJECUCION,516,NULL,NULL,1,Dec 30 2016 12:00AM,3,OPM/MUN/009/2016,0
422,420,H-3110-949-6221-E/0393/2016,"REHABILITACIÓN DE PLAZA SAN JUAN, MUNICIPIO DE LEÓN GUANAJUATO.",7795919.88,30,2338775.96,Dec 30 2016 12:00AM,Jan  9 2017 12:00AM,Jun  3 2017 12:00AM,6,1,1,24/01/2017 XOCH,EJECUCION,326,NULL,NULL,3,Dec 30 2016 12:00AM,3,LO-811020996-E32-2016,0
423,428,A-2510-315-6141-H/0408/2016-1,PROYECTO CALLE 2DA. JEREZ DE MORSA TRAMO: BLVD. DELTA - TOPAR LADO NORTE COL. VALLE DE JEREZ.,97620.14,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,588,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/0372/CONT/2016,0
424,429,A-2510-315-6141-H/0408/2016-2,PROYECTO CALLE JEREZ DE VARNA TRAMO: JEREZ DE SANALONA - JEREZ DEL MIÑO COL. VALLE DE JEREZ.,111179.43,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,588,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/0372/CONT/2016,0
425,430,A-2510-315-6141-H/0408/2016-3,PROYECTO CALLE CERRITO DE JEREZ 1/2 CUERPO NORTE TRAMO: MESA DE LA VIRGEN - EMPATE 1/2 CUERPO EXISTENTE COL. CERRITO DE JEREZ.,111179.43,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,588,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/0372/CONT/2016,0
426,479,A-2510-315-6141-H/0409/2016-1,PROYECTO CALLE ATALAYA TRAMO: DE LA ALMENA - CANAL DE SARDANETA COL. EL CASTILLO.,144256.28,30,43276.88,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,640,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/0381/CONT/2016,0
427,480,A-2510-315-6141-H/0409/2016-2,PROYECTO CALLE PRESA CORRALEJO TRAMO: PRESA DE LAS ALAZANAS - AV. RIO DE LOS CASTILLOS COL. RIVERA DE LA PRESA.,126256.57,30,37876.98,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,,EJECUCION,640,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/0381/CONT/2016,0
428,492,A-2510-315-6141-H/0411/2016,PROYECTO EJECUTIVO CALLE SENDERO MEXICA TRAMO: LADO NORTE - TOPAR LADO SUR COL. ARBOLEDAS DE SAN PEDRO,126256.57,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Apr  8 2017 12:00AM,10,1,1,,EJECUCION,665,NULL,NULL,1,Dec 14 2016 12:00AM,1,DGOP/0384/CONT/2016,0
429,493,A-2510-315-6121-H/0413/2016,DIAGNOSTICO DE LA INFRAESTRUCTURA Y PROPUESTA DE MEJORAMIENTO DE IMAGEN URBANA DEL BLVD. TORRES LANDA,119861.49,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Feb  4 2017 12:00AM,10,1,1,,EJECUCION,640,NULL,NULL,1,Dec 16 2016 12:00AM,1,DGOP/0412/CONT/2016,0
430,441,G-1810-835-6141-D/0394/2016,PAVIMENTACIÓN DE LA CALLE FORTIFICACIÓN TRAMO: DE C. DE LA CIUDADELA - BLVD. LA LABORCITA UBICACIÓN COMUNIDAD DE SAN CARLOS DE LA RONCHA.,2778422.98,30,833526.89,Dec 30 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,,1,1,24/ENE/2017 XOCH,EJECUCION,364,NULL,NULL,11,Dec 30 2016 12:00AM,2,D/0119-I/2016,0
431,407,A-2510-315-6121-H/0414/2016,PROYECTO EJECUTIVO DE AMPLIACIÓN Y REMODELACIÓN DE DESARROLLO URBANO UBICADO EN BLVD. TORRES LANDA OTE 1701 PREDIO EL TLACUACHE.,132000.25,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Mar 25 2017 12:00AM,10,1,1,,EJECUCION,539,NULL,NULL,1,Dec 22 2016 12:00AM,1,DGOP/00421/CONT/2016,0
432,421,C-1816-603-6211-E/0415/2016,"CONSTRUCCIÓN DE CUARTO ADICIONAL ZONA URBANO LOCALIDAD POPULAR GUADALAJARA, POPULAR POLANCO, DIEZ DE MAYO, VALLE DE SAN JOSE, PRADERAS DEL SOL. ",1185127.77,30,355538.33,Dec 30 2016 12:00AM,Jan  9 2017 12:00AM,Apr  8 2017 12:00AM,10,1,1,30/01/2017 ALMA,EJECUCION,666,NULL,NULL,10,Dec 15 2016 12:00AM,1,DGOP/00405/CONT/2016,0
433,406,A-2510-315-6141-H/0400/2016,"PROYECTO EJECUTIVO DEL BLVD. CAÑAVERAL TRAMO: BLVD. VICENTE VALTIERRA A BLVD. JUAN ALONSO DE TORRES MUNICIPIO DE LEON, GTO.",1512441.34,30,453732.4,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,Jul 15 2017 12:00AM,10,1,1,24/ENE/2017 XOCH,EJECUCION,87,NULL,NULL,1,Dec 27 2016 12:00AM,1,,0
434,494,A-2510-315-6141-H/0404/2016-1,PROYECTO EJECUTIVO CALLE: TORRE DE PISA TRAMO: TORRE DE VIGA - TORRE DE MARFIL COL. LAS TORRES.,127172.86,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,"24/ENE/2017 XOCHINGRESA OFIC DE (NEGATIVA), NO REQUIERE DE ANTICIPO.",EJECUCION,94,NULL,NULL,1,Dec 15 2016 12:00AM,1,,0
435,495,A-2510-315-6141-H/0404/2016-2,PROYECTO EJECUTIVO CALLE: PASEO DE LOS OSTEROS TRAMO: PASEO DE LOS RUISEÑORES - PASEO DE LAS LIEBRES COL. SAN ISIDRO.,135172.71,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,"24/ENE/2017 XOCHINGRESA OFIC DE (NEGATIVA), NO REQUIERE DE ANTICIPO",EJECUCION,94,NULL,NULL,1,Dec 15 2016 12:00AM,1,,0
436,496,A-2510-315-6141-H/0404/2016-3,PROYECTO EJECUTIVO CALLE: BAHIA DE SAN JUAN TRAMO: PROVINCIA DE SAN JUAN - FARO DE SAN JUAN COL. VILLAS DE SAN JUAN.,142717,0,0,Dec 30 2016 12:00AM,Jan 16 2017 12:00AM,May  6 2017 12:00AM,10,1,1,"24/ENE/2017 XOCHINGRESA OFIC DE (NEGATIVA), NO REQUIERE DE ANTICIPO",EJECUCION,94,NULL,NULL,1,Dec 15 2016 12:00AM,1,,0
437,498,A-2510-315-6141-H/0294/2016,DIAGNOSTICO DE LA INFRAESTRUCTURA Y PROPUESTA DE MEJORAMIENTO DE IMAGEN URBANA DEL ACCESO DE LA AV. JUAREZ.,99420.54,0,0,Dec  8 2016 12:00AM,Dec 12 2016 12:00AM,Dec 31 2016 12:00AM,10,1,1,24/01/2017 XOCH,EJECUCION,640,NULL,NULL,1,Nov 23 2016 12:00AM,1,,0
438,499,G-1810-835-6141-D/0314/2016,PAVIMENTACION DE LA CALLE DEL CAPRICHO TRAMO: SAN JOSE DEL RESPLANDOR A LIMITE FINCA COMUNIDAD SAN JOSE DEL RESPLANDOR LOCALIDAD SAN JOSE DEL RESPLANDOR (EL CAPRICHO),2751060.59,30,825318.18,Dec 14 2016 12:00AM,Dec 19 2016 12:00AM,Apr 22 2017 12:00AM,,1,1,24/ENE/2017 XOCH,EJECUCION,628,NULL,NULL,11,Dec 14 2016 12:00AM,2,D/099-I/2016,0
439,514,G-1810-835-6141-D/0342/2016,PAVIMENTACION DE LA CALLE DEL MORTERO TRAMO: DE BLVD. UNAM A KINDER UBICADA EN LA COMUNIDAD SAN ANTONIO DE LOS TEPETATES.,4443459.66,30,1333037.9,Dec 20 2016 12:00AM,Dec 26 2016 12:00AM,May 29 2017 12:00AM,,1,1,24/ENE/2017 XOCH,EJECUCION,16,NULL,NULL,11,Dec 20 2016 12:00AM,2,D/102-I/2016,0
440,515,C-1816-604-6211-E/0352/2016,CONSTRUCCION DE TECHO DIGNO EN LA COMUNIDAD NUEVO VALLE DE MORENO Y CANELAS.,2230553.71,50,1115276.86,Dec 21 2016 12:00AM,Jan  2 2017 12:00AM,Apr 15 2017 12:00AM,,1,1,24/01/2017 XOCH,EJECUCION,8,NULL,NULL,10,Dec 21 2016 12:00AM,2,D/108-I/2016,0
441,516,C-1816-603-6211-E/0362/2016,"CONSTRUCCIÓN DE CUARTO ADICIONAL ZONA URBANA 4X3 EN LAS COLONIAS: EL CARMEN C.T.M., DESARROLLO EL POTRERO, NUEVO AMANECER Y SAN NICOLAS DE LOS GONZALEZ",1648632.77,30,494589.83,Dec 22 2016 12:00AM,Jan  2 2017 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,366,NULL,NULL,10,Dec 22 2016 12:00AM,2,D/119-I/2016,0
442,513,C-1816-605-6111-E/0355/2016,"SUMINISTRO Y COLOCACIÓN DE CALENTADORES SOLARES ZONA RURAL (EN LAS COLONIAS LINDA VISTA, PILETAS I, II, III Y IV, RIBERA DE LA PRESA, SAN JUAN BOSCO, SANTA CECILIA, VALLE HERMOSO I, II, III Y IV, EL PEDREGAL, VISTA HERMOSA ENTRE OTRAS) EN LEON, GTO.",1847633.07,50,923816.54,Dec 21 2016 12:00AM,Jan  2 2017 12:00AM,Apr  8 2017 12:00AM,,1,1,24-ene-17,EJECUCION,661,NULL,NULL,10,Dec 21 2016 12:00AM,2,D/0105-I/2016,0
443,501,C-2210-606-6121-E/0368/2016,REHABILITACIÓN DE BARDA PERIMETRAL EN LA ESCUELA LÁZARO CÁRDENAS C.C.T. 11DPR1036Y,1424967.32,30,427490.2,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,310,NULL,NULL,10,Dec 15 2016 12:00AM,1,DGOP/00392/CONT/2016,0
444,520,C-1816-604-6211-E/0357/2016,CONSTRUCCION DE TECHO DIGNO EN LA COMUNIDAD ALFARO.,1111384.28,30,333415.28,Dec 21 2016 12:00AM,Jan  2 2017 12:00AM,Mar 11 2017 12:00AM,,1,1,24/ENE/2017 XOCH,EJECUCION,515,NULL,NULL,10,Dec  5 2016 12:00AM,1,,0
445,502,A-2510-351-6141-D/0371/2016,PAVIMENTACIÓN DE LA CALLE BALUARTES TRAMO DE TIBET - ALMENA COL. EL CASTILLO,338265.88,30,101479.76,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Feb 11 2017 12:00AM,10,1,1,,EJECUCION,531,NULL,NULL,1,Dec 13 2016 12:00AM,1,DGOP/00377/CONT/2016,0
446,522,C-1816-604-6211-E/0374/2016,"CONSTRUCCIÓN DE TECHO DIGNO LOCALIDAD PIEDRA AZUL II, SAN NICOLAS DE LOS GONZALEZ",1029880.83,30,308964.25,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Feb 18 2017 12:00AM,10,1,1,,EJECUCION,146,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/00329/CONT/2016,0
447,521,C-1816-604-6211-E/0358/2016,TECHO DIGNO OJO DE AGUA DE LOS REYES Y COMUNIDAD DE LOS NARANJOS.,846374.41,30,253912.32,Dec 21 2016 12:00AM,Jan  2 2017 12:00AM,Feb 25 2017 12:00AM,10,1,1,18/ABR/2017 XOCH ENTREGAN ADENDUM  AUMENTÓ COMUNIDAD DE LOS NARAJOS,EJECUCION,219,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/0354/CONT/2016,0
448,401,A-2510-325-6141-C/0360/2016,REHABILITACIÓN DE PAVIMENTOS Y REVESTIMIENTO DE TERRACERIAS EN CALLE PRINCIPAL COL. SAN JOSE EL ALTO.,4315934.65,30,1294780.4,Dec 22 2016 12:00AM,Jan  2 2017 12:00AM,Apr 15 2017 12:00AM,10,1,1,,EJECUCION,55,NULL,NULL,1,Dec 22 2016 12:00AM,2,D/110-I/2016,0
449,500,C-1816-603-6211-E/0361/2016,"CONSTRUCCIÓN DE CUARTO ADICIONAL ZONA URBANA 4X3 EN LAS COLONIAS: LEÓN 1 AMPLIACIÓN, LEÓN I, LEÓN I SEGUNDA SECCIÓN, SAN AGUSTÍN, REVOLUCIÓN, LEÓN I 1RA SECCIÓN.",1661141.26,30,498342.38,Dec 22 2016 12:00AM,Jan  2 2017 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,515,NULL,NULL,10,Dec 22 2016 12:00AM,2,D/114-I/2016,0
450,512,A-2510-325-6141-C/0341/2016,REHABILITACION DEL BLVD. LA LUZ (CAMINO A DUARTE),7817749.21,30,2345324.76,Dec 20 2016 12:00AM,Dec 26 2016 12:00AM,Jun  9 2017 12:00AM,10,1,1,,EJECUCION,74,NULL,NULL,1,Dec 20 2016 12:00AM,3,OPM/MUN/008/2016,0
451,507,A-2510-315-6121-H/0379/2016-1,PROYECTO EJECUTIVO CALLE: AUTLAN TRAMO: PAV. EXISTENTE PONIENTE - PAV. EXISTENTE ORIENTE COL. SAN AGUSTIN.,81420.64,30,24426.19,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,461,NULL,NULL,1,Dec 15 2016 12:00AM,1,DGOP/00394/CONT/2016,0
452,508,A-2510-315-6121-H/0379/2016-2,PROYECTO EJECUTIVO CALLE SAN MANUEL 1/2 CUERPO ORIENTE TRAMO: BLVD. VICENTE VALTIERRA - AV. SATURNO COL. SAN MANUEL.,171567.56,30,51470.27,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,461,NULL,NULL,1,Dec 15 2016 12:00AM,1,DGOP/00394/CONT/2016,0
453,505,A-2510-315-6141-H/0378/2016-1,PROYECTO EJECUTIVO CALLE: PRESA LA MOJINA TRAMO: BLVD. HILARIO MEDINA - PRESA DE LA MESA COL. LOMAS DE LAS PRESITAS.,134055.9,30,40216.77,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,106,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/00374/CONT/2016,0
454,506,A-2510-315-6141-H/0378/2016-2,PROYECTO EJECUTIVO CALLE BONAMPAK TRAMO: DERBY - TENOCHTITLAN COL. POPULAR MAYA,158062.5,30,47418.75,Jan 23 2017 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,106,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/00374/CONT/2016,0
455,425,C-1816-6008-6111-E/0328/2016,CONSTRUCCION DE CUARTO ADICIONAL LOCALIDAD LOS LOPEZ Y CAPELLANIA DE LOERA,1073300.49,30,321990.15,Dec 16 2016 12:00AM,Jan  2 2017 12:00AM,Mar  4 2017 12:00AM,10,1,1,,EJECUCION,252,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/0361/CONT/2016,0
456,518,C-1816-604-6211-E/0354/2016,CONSTRUCCION DE BAÑO DIGNO EN LA COMUNIDAD LOZA DE LOS PADRES,2448506.92,30,734552.08,Dec 21 2016 12:00AM,Jan  2 2017 12:00AM,May 13 2017 12:00AM,10,1,1,,EJECUCION,636,NULL,NULL,10,Dec 21 2016 12:00AM,2,D/0107-I/2016,0
457,517,G-1810-835-6141-D/0315/2016,PAVIMENTACION CALLE CUENCA RÍO LERMA TRAMO: SOCAVÓN - LUCIO BLANCO EN LA COMUNIDAD DE LUCIO BLANCO Y SAN JUAN DE OTATES LOCALIDAD LUCIO BLANCO (LOS GAVILANES),7249761.92,30,2174928.58,Dec 14 2016 12:00AM,Dec 19 2016 12:00AM,Jun  2 2017 12:00AM,10,1,1,,EJECUCION,74,NULL,NULL,4,Dec 14 2016 12:00AM,2,SEDESHU-GTO-ITS-20/2016,0
458,519,C-1816-604-6211-E/0333/2016,"CONSTRUCCION DE TECHO DIGNO LOCALIDAD AMPLIACION SAN FRANCISCO, BRISAS DE SAN FRANCISCO",1479688.95,30,443906.69,Dec 19 2016 12:00AM,Jan  2 2017 12:00AM,Mar 11 2017 12:00AM,10,1,1,,EJECUCION,583,NULL,NULL,10,Dec  5 2016 12:00AM,1,DGOP/00328/CONT/2016,0
459,524,A-2510-315-6141-H/0376/2016-1,PROYECTO EJECUTIVO CALLE: PARQUE DE SAN JUAN TRAMO PROVINCIA DE SAN JUAN (BLVD. CONSTELACIONES) - MURALLA DE SAN JUAN COL. VILLAS DE SAN JUAN.,118135.51,30,35440.65,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,294,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/00369/CONT/2016,0
460,525,A-2510-315-6141-H/0376/2016-2,PROYECTO EJECUTIVO  CALLE: ARCO DE SAN JUAN TRAMO PROVINCIA DE SAN JUAN (BLVD. CONSTELACIONES) - FARO DE SAN JUAN COL. VILLAS DE SAN JUAN.,152726.64,30,45817.99,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,294,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/00369/CONT/2016,0
461,526,A-2510-315-6141-H/0376/2016-3,PROYECTO EJECUTIVO CALLE: ANTENA DE SAN JUAN TRAMO PROVINCIA DE SAN JUAN (BLVD. CONSTELACIONES) - FARO DE SAN JUAN COL. VILLAS DE SAN JUAN.,152726.64,30,45817.99,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,294,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/00369/CONT/2016,0
462,527,A-2510-315-6141-H/0376/2016-4,PROYECTO EJECUTIVO CALLE: CASTILLO DE SAN JUAN TRAMO PROVINCIA DE SAN JUAN (BLVD. CONSTELACIONES) - MURALLA  DE SAN JUAN COL. VILLAS DE SAN JUAN.,118135.51,30,35440.66,Dec 23 2016 12:00AM,Jan  9 2017 12:00AM,Apr 29 2017 12:00AM,10,1,1,,EJECUCION,294,NULL,NULL,1,Dec  9 2016 12:00AM,1,DGOP/00369/CONT/2016,0
463,523,C-1816-603-6211-E/0363/2016,"CONSTRUCCIÓN DE CUARTO ADICIONAL ZONA URBANA 4X3 EN LAS COLONIAS: AMPLIACIÓN SAN BERNARDO, BRISAS DEL VERGEL, CAÑADA DE ALFARO, HUERTAS DE MEDINA, HUERTAS DE MEDINA II, LOMAS DE MEDINA, MEDINA, JARDINES DE MARAVILLAS Y JARDINES DE MARAVILLAS II SECCIÓN.",1945215.83,30,583564.75,Dec 22 2016 12:00AM,Jan  2 2017 12:00AM,Mar 18 2017 12:00AM,10,1,1,,EJECUCION,531,NULL,NULL,10,Dec 22 2016 12:00AM,2,D/111-I/2016,0
464,400,C-1816-603-6211-E/0347/2016,"CONSTRUCCIÓN DE CUARDO ADICIONAL URBANO EL VALLADITO II, VALLADITO I Y II, AMPLIACIÓN MESETAS DEL CONSUELO, ARBOLEDAS DE LA SELVA, EL CONSUELO FRACCIÓN VIII, ESCONDIDA DE LA SELVA, LA SELVA, LAS PRESITAS, LAS PRESITAS DEL CONSUELO, LAURELES DE LA SELVA I, LOMAS DE LA SELVA, SAN PABLO, VALLE DEL CONSUELO, VALLE DEL CONSUELO II, PRESITAS DEL CONSUELO",1433341.89,30,430002.57,Dec 20 2016 12:00AM,Jan  2 2017 12:00AM,Mar  3 2017 12:00AM,10,1,1,,EJECUCION,267,NULL,NULL,10,Dec 16 2016 12:00AM,1,DGOP/0404/CIONT/2016,0
465,473,A-2510-380-6121-H/0402/2016,LABORATORIO VERIFICADOR 2017 PARA PROYECTOS,465730.8,0,0,Dec 30 2016 12:00AM,Jan  2 2017 12:00AM,Dec 30 2017 12:00AM,10,1,1,,EJECUCION,271,NULL,NULL,1,Dec 27 2016 12:00AM,1,DGOP/0437/CONT/2016,0
